layer,channel_idx,l1_score,gra_score
conv1,0,0.1507432,1.0
conv1,1,1.0,0.7199638640654084
conv1,2,0.48883858,0.24167270034284505
conv1,3,0.12310922,0.9895923218577771
conv1,4,0.49387255,0.9203075356482813
conv1,5,0.0219028,0.9213597095900737
conv1,6,0.55988467,0.8755087298202461
conv1,7,0.42501703,0.597452962121738
conv1,8,0.1894919,0.7486023361071713
conv1,9,0.61066955,0.9584354099097758
conv1,10,0.33558926,0.0
conv1,11,0.6172733,0.15846747931192948
conv1,12,0.46722728,0.9962343248399009
conv1,13,0.2657819,0.888067868112104
conv1,14,0.16213413,0.726777785492067
conv1,15,0.0,0.5483090829142822
layer1.0.conv1,0,0.5665489,0.0
layer1.0.conv1,1,0.91689426,0.27522030992109087
layer1.0.conv1,2,0.0,0.1136285962569184
layer1.0.conv1,3,0.43132854,0.5754646775105999
layer1.0.conv1,4,0.2279958,0.7352991607518823
layer1.0.conv1,5,0.7695087,0.11543190075993072
layer1.0.conv1,6,0.9423859,0.8233770551080991
layer1.0.conv1,7,0.49549216,0.21380822684777473
layer1.0.conv1,8,0.1284797,1.0
layer1.0.conv1,9,1.0,0.30417232872398126
layer1.0.conv1,10,0.15479077,0.25204504761960306
layer1.0.conv1,11,0.6229462,0.5696278497401772
layer1.0.conv1,12,0.65508974,0.4784804885018925
layer1.0.conv1,13,0.7493984,0.6761505397665969
layer1.0.conv1,14,0.9385985,0.027772755638242653
layer1.0.conv1,15,0.5659084,0.7876305675276882
layer1.0.conv2,0,0.5343586,0.9072000206461753
layer1.0.conv2,1,0.6145912,0.3765437802980542
layer1.0.conv2,2,1.0,0.4703906372924872
layer1.0.conv2,3,0.5109738,0.0
layer1.0.conv2,4,0.34337234,0.6718839884747722
layer1.0.conv2,5,0.42514488,0.9616139315063134
layer1.0.conv2,6,0.75352603,0.4695768616314974
layer1.0.conv2,7,0.3783247,0.15104300648273256
layer1.0.conv2,8,0.24940738,0.1260066051110939
layer1.0.conv2,9,0.5345347,0.12726951833638447
layer1.0.conv2,10,0.0,0.490079429499555
layer1.0.conv2,11,0.9627674,0.09705200921418825
layer1.0.conv2,12,0.42779368,0.4054401007000552
layer1.0.conv2,13,0.3557635,0.850521274301922
layer1.0.conv2,14,0.19037683,1.0
layer1.0.conv2,15,0.7239914,0.26758483871424277
layer1.1.conv1,0,0.52160066,0.07246308400991419
layer1.1.conv1,1,0.70980006,0.8352057315315153
layer1.1.conv1,2,0.41465083,1.0
layer1.1.conv1,3,0.36970252,0.24040573872440157
layer1.1.conv1,4,1.0,0.1702256468352799
layer1.1.conv1,5,0.92590505,0.5643448629305616
layer1.1.conv1,6,0.44800344,0.13465008106982196
layer1.1.conv1,7,0.5384268,0.0
layer1.1.conv1,8,0.5140724,0.3142598220360064
layer1.1.conv1,9,0.43680307,0.5131318875631999
layer1.1.conv1,10,0.5137829,0.4533563805396463
layer1.1.conv1,11,0.0,0.732539268663292
layer1.1.conv1,12,0.5570318,0.4691691167435406
layer1.1.conv1,13,0.85694385,0.2524111154068626
layer1.1.conv1,14,0.4349213,0.1817942055307301
layer1.1.conv1,15,0.2774757,0.24400817591402102
layer1.1.conv2,0,0.6049354,0.6800961583896423
layer1.1.conv2,1,0.23661041,0.1282413751463508
layer1.1.conv2,2,0.49423718,0.07563646195928954
layer1.1.conv2,3,0.6609607,0.0
layer1.1.conv2,4,0.07963766,0.6479468884373671
layer1.1.conv2,5,0.25017476,0.708029474922165
layer1.1.conv2,6,0.49230433,0.3528970897845821
layer1.1.conv2,7,0.37030363,0.17876521917182503
layer1.1.conv2,8,0.44978076,0.5356019677949461
layer1.1.conv2,9,0.33071336,0.23843106679897305
layer1.1.conv2,10,0.6127711,0.7484295179742423
layer1.1.conv2,11,0.0,1.0
layer1.1.conv2,12,1.0,0.42239009907228026
layer1.1.conv2,13,0.31697035,0.3919937574487969
layer1.1.conv2,14,0.34628943,0.22853565184520153
layer1.1.conv2,15,0.8128915,0.7377774102600451
layer1.2.conv1,0,0.0,0.42928038566518645
layer1.2.conv1,1,0.32090035,0.41123943587378003
layer1.2.conv1,2,0.3055548,0.5344275029022639
layer1.2.conv1,3,1.0,1.0
layer1.2.conv1,4,0.9162396,0.967729702215136
layer1.2.conv1,5,0.5749683,0.48592675800693014
layer1.2.conv1,6,0.8938678,0.47372891302165965
layer1.2.conv1,7,0.57364166,0.5290649757308294
layer1.2.conv1,8,0.57566655,0.9334534014598445
layer1.2.conv1,9,0.890446,0.48907307035820036
layer1.2.conv1,10,0.5337427,0.587372119762562
layer1.2.conv1,11,0.29605412,0.7854498746084682
layer1.2.conv1,12,0.029188998,0.750705092390233
layer1.2.conv1,13,0.48640174,0.6338351501020492
layer1.2.conv1,14,0.49546832,0.40770277679065026
layer1.2.conv1,15,0.9010802,0.0
layer1.2.conv2,0,0.6625746,0.44111606830253985
layer1.2.conv2,1,0.13951454,0.4362879750317605
layer1.2.conv2,2,0.3651323,0.2154566006782238
layer1.2.conv2,3,0.005857296,0.0
layer1.2.conv2,4,0.3485726,0.1001530505066672
layer1.2.conv2,5,0.5579972,1.0
layer1.2.conv2,6,0.029332256,0.3981493892984685
layer1.2.conv2,7,0.023933357,0.7405323756839757
layer1.2.conv2,8,0.07809449,0.5445126891874319
layer1.2.conv2,9,0.30826977,0.7373643302289755
layer1.2.conv2,10,0.22324389,0.34039733111926934
layer1.2.conv2,11,1.0,0.0261221202996989
layer1.2.conv2,12,0.11625556,0.8551171886722618
layer1.2.conv2,13,0.11897564,0.6474646633389018
layer1.2.conv2,14,0.0,0.4494753268578631
layer1.2.conv2,15,0.604667,0.43926045595046365
layer2.0.conv1,0,0.34356228,0.7850252922729403
layer2.0.conv1,1,0.22538273,0.47353503069917213
layer2.0.conv1,2,0.2985026,0.19562121266736354
layer2.0.conv1,3,0.41245142,0.480385371734333
layer2.0.conv1,4,0.50642914,0.4917558805035225
layer2.0.conv1,5,0.7333071,0.30240987500050065
layer2.0.conv1,6,0.29874256,0.6322371345837289
layer2.0.conv1,7,0.4239705,0.7883231002759521
layer2.0.conv1,8,0.31793788,0.36587205273929535
layer2.0.conv1,9,0.6108757,0.027343690549140702
layer2.0.conv1,10,0.36580786,0.4198469246758864
layer2.0.conv1,11,0.907395,0.4358813846468093
layer2.0.conv1,12,1.0,0.47421629999879844
layer2.0.conv1,13,0.3217863,0.25076157176557284
layer2.0.conv1,14,0.5235895,0.2534329804830964
layer2.0.conv1,15,0.7796694,0.0
layer2.0.conv1,16,0.6159739,1.0
layer2.0.conv1,17,0.83798856,0.08704787308605781
layer2.0.conv1,18,0.13515283,0.5993615853829486
layer2.0.conv1,19,0.5574212,0.3498287815252262
layer2.0.conv1,20,0.45327047,0.39955783579847887
layer2.0.conv1,21,0.5229758,0.7327814291035362
layer2.0.conv1,22,0.16184333,0.5185072152066036
layer2.0.conv1,23,0.79971963,0.11940956660699052
layer2.0.conv1,24,0.6072703,0.13514043920041974
layer2.0.conv1,25,0.5385239,0.3863357644354196
layer2.0.conv1,26,0.7314205,0.6821872709577421
layer2.0.conv1,27,0.39642465,0.475531578293903
layer2.0.conv1,28,0.0,0.25131107292905747
layer2.0.conv1,29,0.40544346,0.8908527280810314
layer2.0.conv1,30,0.42770323,0.21213868896712204
layer2.0.conv1,31,0.24592665,0.377094772930259
layer2.0.conv2,0,0.70911,0.41673231606821953
layer2.0.conv2,1,0.0,0.5952218872195646
layer2.0.conv2,2,0.7805636,0.00793184409071991
layer2.0.conv2,3,0.04187242,0.444130128944346
layer2.0.conv2,4,0.7510265,0.32402062147582955
layer2.0.conv2,5,0.28775963,0.33441902122075695
layer2.0.conv2,6,0.5527591,0.8515140478082797
layer2.0.conv2,7,0.43575162,0.704984583542306
layer2.0.conv2,8,0.30536884,0.005376462953761488
layer2.0.conv2,9,0.019194253,0.2566912934347883
layer2.0.conv2,10,0.39262205,0.8124067865771896
layer2.0.conv2,11,0.44759387,0.46348516284736485
layer2.0.conv2,12,0.24646775,0.3588801627872428
layer2.0.conv2,13,0.7343123,0.19164854277722762
layer2.0.conv2,14,0.29124293,1.0
layer2.0.conv2,15,0.38487118,0.5920497701980032
layer2.0.conv2,16,0.8470651,0.31380336365424155
layer2.0.conv2,17,0.3849348,0.44468713066150933
layer2.0.conv2,18,0.45008674,0.6732773771580423
layer2.0.conv2,19,0.17917898,0.35107670836809746
layer2.0.conv2,20,0.77062696,0.4865871581624994
layer2.0.conv2,21,0.24102074,0.051063016055690864
layer2.0.conv2,22,0.068766765,0.6105270221470244
layer2.0.conv2,23,0.7385701,0.06378561795190159
layer2.0.conv2,24,1.0,0.12190269614431465
layer2.0.conv2,25,0.6340863,0.6499670880252776
layer2.0.conv2,26,0.9703693,0.08115739991908735
layer2.0.conv2,27,0.2718737,0.0
layer2.0.conv2,28,0.14629133,0.6572379774321212
layer2.0.conv2,29,0.043872226,0.5088102078710238
layer2.0.conv2,30,0.5071874,0.14098698687283487
layer2.0.conv2,31,0.9685402,0.21319240724428054
layer2.0.downsample.0,0,0.47254324,0.35497037475653676
layer2.0.downsample.0,1,0.21984228,0.3640697138635847
layer2.0.downsample.0,2,0.32254043,0.1456686475511819
layer2.0.downsample.0,3,0.36482337,0.3985633762857891
layer2.0.downsample.0,4,0.49446014,0.7420469230271816
layer2.0.downsample.0,5,0.27929357,0.4141054144741007
layer2.0.downsample.0,6,0.28466362,0.481606144906222
layer2.0.downsample.0,7,0.23330519,0.5371095065867542
layer2.0.downsample.0,8,0.3915696,0.6530855382565305
layer2.0.downsample.0,9,0.3424418,0.1344540176475109
layer2.0.downsample.0,10,0.5396642,0.5009166372970322
layer2.0.downsample.0,11,0.25948954,0.7463147456555793
layer2.0.downsample.0,12,0.30686384,0.8847721745819102
layer2.0.downsample.0,13,0.8767113,0.7308603931773069
layer2.0.downsample.0,14,0.37607434,0.38642009038737785
layer2.0.downsample.0,15,0.02988241,0.2723328563095285
layer2.0.downsample.0,16,0.74414253,0.3107215924537475
layer2.0.downsample.0,17,0.3636077,0.6758790830986302
layer2.0.downsample.0,18,0.35192364,0.46145908344395614
layer2.0.downsample.0,19,0.4548874,0.20027991716239563
layer2.0.downsample.0,20,0.46851966,0.9407867541086172
layer2.0.downsample.0,21,0.0,0.664620102507642
layer2.0.downsample.0,22,0.15496776,0.7347930464893384
layer2.0.downsample.0,23,0.43865088,0.0
layer2.0.downsample.0,24,0.063617885,0.4876920071597583
layer2.0.downsample.0,25,0.042078145,0.700687029387578
layer2.0.downsample.0,26,0.032623056,0.33033509144874734
layer2.0.downsample.0,27,0.5028204,0.39438493214175563
layer2.0.downsample.0,28,0.44104138,1.0
layer2.0.downsample.0,29,1.0,0.48996506452347893
layer2.0.downsample.0,30,0.37455532,0.2513570125377023
layer2.0.downsample.0,31,0.6300315,0.3731873349333436
layer2.1.conv1,0,0.3499906,0.11713299635540747
layer2.1.conv1,1,0.54406583,0.0
layer2.1.conv1,2,0.5604756,1.0
layer2.1.conv1,3,0.34911227,0.3734302950357352
layer2.1.conv1,4,0.08731267,0.3361117902473509
layer2.1.conv1,5,0.92362994,0.04925980467409989
layer2.1.conv1,6,0.0,0.1650714230210128
layer2.1.conv1,7,0.16435571,0.6644014472235331
layer2.1.conv1,8,0.66993946,0.5353146422405052
layer2.1.conv1,9,0.5559354,0.821077609162464
layer2.1.conv1,10,0.6187411,0.2100115421573031
layer2.1.conv1,11,0.69537467,0.27401763732608586
layer2.1.conv1,12,0.3683814,0.695496284335075
layer2.1.conv1,13,0.97742224,0.6207690601954775
layer2.1.conv1,14,0.7579106,0.5392943174301738
layer2.1.conv1,15,0.52884775,0.7088753314342788
layer2.1.conv1,16,0.28001156,0.41292418375720913
layer2.1.conv1,17,0.61014855,0.4454146932231048
layer2.1.conv1,18,0.2629604,0.9235605944305775
layer2.1.conv1,19,0.5213977,0.08870327937516939
layer2.1.conv1,20,1.0,0.4129162236487242
layer2.1.conv1,21,0.4217655,0.20733618760080436
layer2.1.conv1,22,0.7036791,0.710664460579458
layer2.1.conv1,23,0.4573844,0.6388733793124362
layer2.1.conv1,24,0.2516494,0.46612727455361797
layer2.1.conv1,25,0.5268181,0.15292770894810956
layer2.1.conv1,26,0.4354676,0.694127903781241
layer2.1.conv1,27,0.8783948,0.6967619415841753
layer2.1.conv1,28,0.13373703,0.8559561511738317
layer2.1.conv1,29,0.59623224,0.5871766442835997
layer2.1.conv1,30,0.3983745,0.8655132090419251
layer2.1.conv1,31,0.73255503,0.7450581940788165
layer2.1.conv2,0,0.73527205,0.08694687532699884
layer2.1.conv2,1,0.40637156,0.48060508454173745
layer2.1.conv2,2,0.7333424,0.44153988618670387
layer2.1.conv2,3,0.28559837,0.2776628227994798
layer2.1.conv2,4,0.43251482,0.10928940252346721
layer2.1.conv2,5,0.0,0.3862547589394105
layer2.1.conv2,6,0.51450723,0.7020044389231087
layer2.1.conv2,7,0.5302703,1.0
layer2.1.conv2,8,1.0,0.37514643646997825
layer2.1.conv2,9,0.27908066,0.40954297659612804
layer2.1.conv2,10,0.93952036,0.1836354638643178
layer2.1.conv2,11,0.4598286,0.056948739957939594
layer2.1.conv2,12,0.09591521,0.597761734783392
layer2.1.conv2,13,0.39107054,0.22621356397060963
layer2.1.conv2,14,0.621106,0.31778739902866104
layer2.1.conv2,15,0.20023286,0.36747863345368204
layer2.1.conv2,16,0.16960599,0.15609950677757942
layer2.1.conv2,17,0.9728056,0.46210865369712256
layer2.1.conv2,18,0.42566118,0.31043666194870456
layer2.1.conv2,19,0.5135884,0.622818204777389
layer2.1.conv2,20,0.5969028,0.23646706723450056
layer2.1.conv2,21,0.3043216,0.4511006436517184
layer2.1.conv2,22,0.8402135,0.4783116671610168
layer2.1.conv2,23,0.81948876,0.3603013778599859
layer2.1.conv2,24,0.51145667,0.32906015519708837
layer2.1.conv2,25,0.5644305,0.12010976932863059
layer2.1.conv2,26,0.20018841,0.1374488701673998
layer2.1.conv2,27,0.21076447,0.37591510500547193
layer2.1.conv2,28,0.5432148,0.0
layer2.1.conv2,29,0.49534115,0.5950186817137926
layer2.1.conv2,30,0.6962009,0.006924310932323338
layer2.1.conv2,31,0.37689918,0.3322799873173625
layer2.2.conv1,0,0.16552657,0.1612322097057682
layer2.2.conv1,1,0.5321584,0.32597111894816133
layer2.2.conv1,2,0.59136945,0.19235630806455295
layer2.2.conv1,3,0.26869667,0.529024429911662
layer2.2.conv1,4,0.6929917,0.5062301695998539
layer2.2.conv1,5,0.3855628,0.3621416261498779
layer2.2.conv1,6,0.35135934,0.5677703924992581
layer2.2.conv1,7,0.2928371,0.14099628500992947
layer2.2.conv1,8,0.15417592,0.49119508833801273
layer2.2.conv1,9,0.1804767,0.9653902451551051
layer2.2.conv1,10,0.3533364,0.14764838560569746
layer2.2.conv1,11,0.302243,0.6940319055445228
layer2.2.conv1,12,0.008755535,0.8703783754479674
layer2.2.conv1,13,0.123515405,0.3051399255860668
layer2.2.conv1,14,0.37032136,1.0
layer2.2.conv1,15,0.3662492,0.7745996827135977
layer2.2.conv1,16,0.34228265,0.8286778259033531
layer2.2.conv1,17,0.46755153,0.396428245337716
layer2.2.conv1,18,0.041819856,0.22011102170786825
layer2.2.conv1,19,0.5830692,0.4754202903512977
layer2.2.conv1,20,0.28677607,0.12564769796160608
layer2.2.conv1,21,0.6074146,0.3919763918372937
layer2.2.conv1,22,0.5602834,0.4846638961172362
layer2.2.conv1,23,0.22357547,0.5028721980643247
layer2.2.conv1,24,0.0,0.41975892510671325
layer2.2.conv1,25,0.27087188,0.3778108522221461
layer2.2.conv1,26,0.89854795,0.33328946392293823
layer2.2.conv1,27,1.0,0.241862402702641
layer2.2.conv1,28,0.7659211,0.5883290961902805
layer2.2.conv1,29,0.1550716,0.2548566647264261
layer2.2.conv1,30,0.14537443,0.9633572724782579
layer2.2.conv1,31,0.60034424,0.0
layer2.2.conv2,0,0.61902255,0.8933205974223472
layer2.2.conv2,1,0.5118,0.08516859636078715
layer2.2.conv2,2,0.431383,0.7422115410943756
layer2.2.conv2,3,0.47377777,0.0
layer2.2.conv2,4,0.6576632,0.2704724152384403
layer2.2.conv2,5,0.33309343,0.15247760508706265
layer2.2.conv2,6,1.0,0.28953836886259326
layer2.2.conv2,7,0.3144341,0.7362281553500304
layer2.2.conv2,8,0.51956713,0.4891600828185259
layer2.2.conv2,9,0.5920451,0.46440509464523044
layer2.2.conv2,10,0.6196488,0.004008231302117012
layer2.2.conv2,11,0.45210087,0.7234452043397581
layer2.2.conv2,12,0.5422725,0.16851895537446315
layer2.2.conv2,13,0.58370787,0.5584537242008286
layer2.2.conv2,14,0.42094365,0.08926265815452858
layer2.2.conv2,15,0.6210693,0.2865990694500319
layer2.2.conv2,16,0.33084735,1.0
layer2.2.conv2,17,0.48547673,0.7503807082542605
layer2.2.conv2,18,0.34788883,0.43268467246452513
layer2.2.conv2,19,0.54262644,0.8773087349112102
layer2.2.conv2,20,0.46506023,0.685449151489238
layer2.2.conv2,21,0.54614115,0.6373824964772639
layer2.2.conv2,22,0.43579632,0.8761776680645277
layer2.2.conv2,23,0.58444715,0.7352134599061025
layer2.2.conv2,24,0.47907358,0.5101148338258494
layer2.2.conv2,25,0.22207603,0.3778221381586569
layer2.2.conv2,26,0.51434785,0.6400421885827543
layer2.2.conv2,27,0.80563635,0.36899160230257405
layer2.2.conv2,28,0.29518774,0.26192517266146137
layer2.2.conv2,29,0.0,0.9143543335446624
layer2.2.conv2,30,0.7341774,0.5580656440025022
layer2.2.conv2,31,0.65006167,0.0709528553645637
layer3.0.conv1,0,0.2927278,0.26539120106130254
layer3.0.conv1,1,0.62445635,0.6943294357202358
layer3.0.conv1,2,0.1556814,0.21781769660321476
layer3.0.conv1,3,0.35247052,0.3037855181562953
layer3.0.conv1,4,0.44606212,0.12340496097244932
layer3.0.conv1,5,0.5112877,0.42078872674544165
layer3.0.conv1,6,0.020427098,0.23946873168173263
layer3.0.conv1,7,0.52913594,0.0016004380958257488
layer3.0.conv1,8,0.7296501,0.42251334341159413
layer3.0.conv1,9,0.17950112,0.6295186344985036
layer3.0.conv1,10,0.6083455,0.4542536945052911
layer3.0.conv1,11,0.40846863,0.7495592046401135
layer3.0.conv1,12,0.25650418,0.07710178014993983
layer3.0.conv1,13,0.44628692,0.4208415604849906
layer3.0.conv1,14,0.10437855,0.9293404652454262
layer3.0.conv1,15,0.1601229,0.182907321136581
layer3.0.conv1,16,0.32457936,0.1294835405547157
layer3.0.conv1,17,0.45009142,0.1634780026532564
layer3.0.conv1,18,0.25395158,0.024765526177768178
layer3.0.conv1,19,0.42741877,0.34686198438897975
layer3.0.conv1,20,0.47899547,0.4164023694196773
layer3.0.conv1,21,0.2686691,0.13672137722518743
layer3.0.conv1,22,0.270778,0.5156835220436244
layer3.0.conv1,23,0.28164694,0.11916399284237805
layer3.0.conv1,24,0.19425099,0.3409623453552587
layer3.0.conv1,25,0.34846908,0.45688805417579365
layer3.0.conv1,26,0.24186197,0.14144401937494216
layer3.0.conv1,27,0.23558654,0.719334063493043
layer3.0.conv1,28,0.34482574,0.5055471570049055
layer3.0.conv1,29,0.49751613,0.42725989572085277
layer3.0.conv1,30,0.17156994,0.16471863141332183
layer3.0.conv1,31,0.5276077,0.39329050072501776
layer3.0.conv1,32,0.17088863,0.17578363619535373
layer3.0.conv1,33,0.68048906,0.4173873137321445
layer3.0.conv1,34,0.15615328,0.5832833276771666
layer3.0.conv1,35,0.26627904,0.1267149754728041
layer3.0.conv1,36,0.31198442,0.0
layer3.0.conv1,37,0.0,0.1895296640236942
layer3.0.conv1,38,0.14102022,0.3972055965199148
layer3.0.conv1,39,0.77187836,0.7912619936445253
layer3.0.conv1,40,0.4078032,0.5075317002437294
layer3.0.conv1,41,0.21818756,0.81206768889026
layer3.0.conv1,42,0.34911832,0.26099173171258444
layer3.0.conv1,43,0.2190574,1.0
layer3.0.conv1,44,0.36333412,0.49005992965785333
layer3.0.conv1,45,0.29320833,0.5694705827908555
layer3.0.conv1,46,1.0,0.8464825070187888
layer3.0.conv1,47,0.21451885,0.8194343319038657
layer3.0.conv1,48,0.21194,0.36467582451485514
layer3.0.conv1,49,0.3841182,0.8813130534044982
layer3.0.conv1,50,0.613318,0.2615833153364391
layer3.0.conv1,51,0.54040504,0.8484990590195292
layer3.0.conv1,52,0.2709406,0.6505383642365717
layer3.0.conv1,53,0.34147802,0.06957277944034801
layer3.0.conv1,54,0.26131076,0.6435276740813871
layer3.0.conv1,55,0.59687364,0.24364298275383334
layer3.0.conv1,56,0.24588124,0.1566724770925246
layer3.0.conv1,57,0.43068254,0.29695878197019715
layer3.0.conv1,58,0.6749022,0.036803134544781416
layer3.0.conv1,59,0.40981063,0.8016251195507975
layer3.0.conv1,60,0.35689417,0.2846947983833647
layer3.0.conv1,61,0.40012974,0.16106191960016042
layer3.0.conv1,62,0.39157054,0.05941096165118934
layer3.0.conv1,63,0.4319537,0.7318086107426033
