CIFAR-100,ResNet-56,GRA-CNN,0.3,0.5,71.22,0,0,0,0
CIFAR-100,ResNet-56,GRA-CNN,0.5,0.5,70.78,0,0,0,0
CIFAR-100,ResNet-56,GRA-CNN,0.7,0.5,67.39,0,0,0,0
CIFAR-100,ResNet-56,L1-Norm,0.3,0.5,70.65,0,0,0,0
CIFAR-100,ResNet-56,L1-Norm,0.5,0.5,70.18,0,0,0,0
CIFAR-100,ResNet-56,L1-Norm,0.7,0.5,66.07,0,0,0,0
CIFAR-10,ResNet-110,GRA-CNN,0.5,0.5,92.6,0,0,0,0
CIFAR-10,ResNet-110,L1-Norm,0.5,0.5,93.15,0,0,0,0
CIFAR-10,ResNet-20,GRA-CNN,0.4,0.5,85.94,0,0,0,0
CIFAR-10,ResNet-20,GRA-CNN,0.6,0.5,84.53,0,0,0,0
CIFAR-10,ResNet-20,GRA-CNN,0.8,0.5,81.98,0,0,0,0
CIFAR-10,ResNet-56,GRA-CNN,0.4,0.5,93.02,0,0,0,0
CIFAR-10,ResNet-56,GRA-CNN,0.6,0.5,92.52,0,0,0,0
CIFAR-10,ResNet-56,GRA-CNN,0.8,0.5,90.54,0,0,0,0
