Depth,Method,Pruning Ratio,Rho,Accuracy,FLOPs Reduction,Params Reduction,TrainingLog
20,L1,0.3,,90.36,30.0,30.0,"    Epoch  TestAccuracy
0       0         83.63
1       1         84.25
2       2         85.20
3       3         85.55
4       4         85.55
..    ...           ...
95     95         90.18
96     96         90.20
97     97         90.25
98     98         90.26
99     99         90.03

[100 rows x 2 columns]"
20,GRA,0.3,0.5,90.84,30.0,30.0,"    Epoch  TestAccuracy
0       0         85.34
1       1         85.84
2       2         86.54
3       3         86.65
4       4         87.16
..    ...           ...
95     95         90.76
96     96         90.64
97     97         90.67
98     98         90.68
99     99         90.73

[100 rows x 2 columns]"
20,L1,0.4,,89.61,40.0,40.0,"    Epoch  TestAccuracy
0       0         82.08
1       1         83.32
2       2         84.14
3       3         83.89
4       4         84.43
..    ...           ...
95     95         89.58
96     96         89.44
97     97         89.43
98     98         89.45
99     99         89.39

[100 rows x 2 columns]"
20,GRA,0.4,0.5,90.33,40.0,40.0,"    Epoch  TestAccuracy
0       0         84.45
1       1         85.34
2       2         85.31
3       3         85.59
4       4         86.11
..    ...           ...
95     95         90.09
96     96         90.01
97     97         90.10
98     98         90.11
99     99         90.25

[100 rows x 2 columns]"
20,L1,0.5,,88.66,50.0,50.0,"    Epoch  TestAccuracy
0       0         78.77
1       1         81.09
2       2         82.14
3       3         82.89
4       4         84.02
..    ...           ...
95     95         88.38
96     96         88.46
97     97         88.57
98     98         88.38
99     99         88.50

[100 rows x 2 columns]"
20,GRA,0.5,0.5,89.48,50.0,50.0,"    Epoch  TestAccuracy
0       0         82.59
1       1         84.25
2       2         84.05
3       3         84.37
4       4         84.25
..    ...           ...
95     95         89.40
96     96         89.32
97     97         89.35
98     98         89.26
99     99         89.34

[100 rows x 2 columns]"
20,L1,0.6,,88.23,60.0,60.0,"    Epoch  TestAccuracy
0       0         76.49
1       1         79.37
2       2         80.51
3       3         82.26
4       4         80.00
..    ...           ...
95     95         88.13
96     96         87.99
97     97         88.00
98     98         88.18
99     99         88.09

[100 rows x 2 columns]"
20,GRA,0.6,0.5,89.81,60.0,60.0,"    Epoch  TestAccuracy
0       0         80.10
1       1         81.95
2       2         82.07
3       3         83.21
4       4         84.62
..    ...           ...
95     95         89.72
96     96         89.55
97     97         89.79
98     98         89.81
99     99         89.72

[100 rows x 2 columns]"
20,L1,0.7,,87.43,70.0,70.0,"    Epoch  TestAccuracy
0       0         66.30
1       1         73.49
2       2         76.31
3       3         77.13
4       4         79.10
..    ...           ...
95     95         87.35
96     96         87.33
97     97         87.10
98     98         87.31
99     99         87.30

[100 rows x 2 columns]"
20,GRA,0.7,0.5,88.75,70.0,70.0,"    Epoch  TestAccuracy
0       0         78.73
1       1         79.83
2       2         82.10
3       3         81.56
4       4         82.93
..    ...           ...
95     95         88.51
96     96         88.60
97     97         88.60
98     98         88.71
99     99         88.64

[100 rows x 2 columns]"
20,GRA,0.5,0.2,89.82,50.0,50.0,"    Epoch  TestAccuracy
0       0         83.29
1       1         84.29
2       2         83.87
3       3         85.24
4       4         84.54
..    ...           ...
95     95         89.71
96     96         89.63
97     97         89.79
98     98         89.69
99     99         89.66

[100 rows x 2 columns]"
20,GRA,0.5,0.3,90.22,50.0,50.0,"    Epoch  TestAccuracy
0       0         82.87
1       1         84.53
2       2         83.75
3       3         84.53
4       4         85.02
..    ...           ...
95     95         90.02
96     96         90.22
97     97         90.07
98     98         90.21
99     99         90.03

[100 rows x 2 columns]"
20,GRA,0.5,0.4,90.15,50.0,50.0,"    Epoch  TestAccuracy
0       0         83.07
1       1         84.15
2       2         84.16
3       3         84.14
4       4         84.10
..    ...           ...
95     95         90.03
96     96         89.88
97     97         90.03
98     98         89.83
99     99         90.15

[100 rows x 2 columns]"
20,GRA,0.5,0.6,89.66,50.0,50.0,"    Epoch  TestAccuracy
0       0         81.28
1       1         83.69
2       2         84.92
3       3         85.01
4       4         85.15
..    ...           ...
95     95         89.40
96     96         89.39
97     97         89.40
98     98         89.38
99     99         89.50

[100 rows x 2 columns]"
20,GRA,0.5,0.7,90.21,50.0,50.0,"    Epoch  TestAccuracy
0       0         83.32
1       1         84.24
2       2         84.90
3       3         85.47
4       4         84.86
..    ...           ...
95     95         89.92
96     96         90.05
97     97         90.08
98     98         90.07
99     99         90.09

[100 rows x 2 columns]"
20,GRA,0.5,0.8,90.11,50.0,50.0,"    Epoch  TestAccuracy
0       0         82.44
1       1         83.27
2       2         84.94
3       3         84.58
4       4         84.21
..    ...           ...
95     95         90.01
96     96         89.96
97     97         90.01
98     98         89.92
99     99         89.80

[100 rows x 2 columns]"
56,L1,0.3,,92.43,30.0,30.0,"    Epoch  TestAccuracy
0       0         88.00
1       1         88.84
2       2         88.60
3       3         89.05
4       4         89.12
..    ...           ...
95     95         92.33
96     96         92.38
97     97         92.24
98     98         92.24
99     99         92.34

[100 rows x 2 columns]"
56,GRA,0.3,0.5,92.25,30.0,30.0,"    Epoch  TestAccuracy
0       0         86.88
1       1         87.85
2       2         88.12
3       3         88.53
4       4         88.49
..    ...           ...
95     95         92.09
96     96         92.10
97     97         92.12
98     98         92.01
99     99         92.08

[100 rows x 2 columns]"
56,L1,0.4,,91.87,40.0,40.0,"    Epoch  TestAccuracy
0       0         87.72
1       1         87.91
2       2         88.81
3       3         88.54
4       4         88.92
..    ...           ...
95     95         91.65
96     96         91.69
97     97         91.71
98     98         91.57
99     99         91.74

[100 rows x 2 columns]"
56,GRA,0.4,0.5,92.53,40.0,40.0,"    Epoch  TestAccuracy
0       0         86.50
1       1         87.60
2       2         87.04
3       3         87.39
4       4         88.35
..    ...           ...
95     95         92.47
96     96         92.45
97     97         92.41
98     98         92.47
99     99         92.36

[100 rows x 2 columns]"
56,L1,0.5,,91.19,50.0,50.0,"    Epoch  TestAccuracy
0       0         86.32
1       1         87.70
2       2         87.73
3       3         86.98
4       4         87.73
..    ...           ...
95     95         90.97
96     96         90.99
97     97         91.12
98     98         91.03
99     99         90.87

[100 rows x 2 columns]"
56,GRA,0.5,0.5,92.0,50.0,50.0,"    Epoch  TestAccuracy
0       0         85.10
1       1         86.36
2       2         86.52
3       3         87.11
4       4         87.45
..    ...           ...
95     95         91.80
96     96         91.90
97     97         91.98
98     98         91.95
99     99         91.85

[100 rows x 2 columns]"
56,L1,0.6,,90.76,60.0,60.0,"    Epoch  TestAccuracy
0       0         85.07
1       1         86.31
2       2         86.73
3       3         85.94
4       4         87.42
..    ...           ...
95     95         90.55
96     96         90.59
97     97         90.68
98     98         90.76
99     99         90.69

[100 rows x 2 columns]"
56,GRA,0.6,0.5,91.74,60.0,60.0,"    Epoch  TestAccuracy
0       0         84.09
1       1         84.63
2       2         83.69
3       3         85.17
4       4         86.76
..    ...           ...
95     95         91.46
96     96         91.30
97     97         91.48
98     98         91.34
99     99         91.40

[100 rows x 2 columns]"
56,L1,0.7,,90.32,70.0,70.0,"    Epoch  TestAccuracy
0       0         83.68
1       1         84.71
2       2         85.88
3       3         85.01
4       4         86.43
..    ...           ...
95     95         90.32
96     96         90.00
97     97         90.12
98     98         89.93
99     99         90.04

[100 rows x 2 columns]"
56,GRA,0.7,0.5,90.97,70.0,70.0,"    Epoch  TestAccuracy
0       0         79.84
1       1         81.12
2       2         83.47
3       3         82.75
4       4         83.17
..    ...           ...
95     95         90.92
96     96         90.85
97     97         90.87
98     98         90.75
99     99         90.82

[100 rows x 2 columns]"
