architecture,dataset,method,ratio,n,seeds,mean_final_acc,std_final_acc,mean_baseline_acc,mean_delta_vs_baseline,mean_compression_ratio,mean_param_reduction_pct,mean_score_time_s
resnet110,cifar100,GRA-CNN,0.7,5,"[42, 123, 456, 789, 1024]",67.868,0.1141,73.27,-5.402,3.2664,69.3853,3818.483
resnet110,cifar100,CHIP,0.7,5,"[42, 123, 456, 789, 1024]",68.484,0.1804,73.27,-4.786,3.2664,69.3853,8089.5149
resnet110,cifar100,L1,0.7,5,"[42, 123, 456, 789, 1024]",68.226,0.1854,73.27,-5.044,3.2664,69.3853,0.0137
resnet110,cifar100,Taylor,0.7,5,"[42, 123, 456, 789, 1024]",67.538,0.1564,73.27,-5.732,3.2664,69.3853,10.7108
resnet110,cifar100,GRA-CNN,0.9,5,"[42, 123, 456, 789, 1024]",57.422,0.2197,73.27,-15.848,9.763,89.7572,56.8311
resnet110,cifar100,CHIP,0.9,5,"[42, 123, 456, 789, 1024]",57.284,0.1378,73.27,-15.986,9.763,89.7572,31.6746
resnet110,cifar100,L1,0.9,5,"[42, 123, 456, 789, 1024]",57.212,0.2335,73.27,-16.058,9.763,89.7572,0.0103
resnet110,cifar100,Taylor,0.9,5,"[42, 123, 456, 789, 1024]",55.244,0.2322,73.27,-18.026,9.763,89.7572,10.2266
resnet56,cifar100,GRA-CNN,0.6,5,"[42, 123, 456, 789, 1024]",67.47,0.0784,72.56,-5.09,2.4224,58.718,57.757
resnet56,cifar100,CHIP,0.6,5,"[42, 123, 456, 789, 1024]",67.362,0.2058,72.56,-5.198,2.4224,58.718,37.2628
resnet56,cifar100,L1,0.6,5,"[42, 123, 456, 789, 1024]",67.726,0.1376,72.56,-4.834,2.4224,58.718,0.0269
resnet56,cifar100,Taylor,0.6,5,"[42, 123, 456, 789, 1024]",67.36,0.1453,72.56,-5.2,2.4224,58.718,1.5513
resnet56,cifar100,FPGM,0.6,5,"[42, 123, 456, 789, 1024]",68.022,0.096,72.56,-4.538,2.4224,58.718,0.1173
resnet56,cifar100,HRank,0.6,5,"[42, 123, 456, 789, 1024]",66.746,0.094,72.56,-5.814,2.4224,58.718,162.1339
resnet56,cifar100,GRA-CNN,0.7,5,"[42, 123, 456, 789, 1024]",67.76,0.171,72.56,-4.8,3.2243,68.9859,12.5204
resnet56,cifar100,CHIP,0.7,5,"[42, 123, 456, 789, 1024]",67.248,0.2078,72.56,-5.312,3.2243,68.9859,11.8022
resnet56,cifar100,L1,0.7,5,"[42, 123, 456, 789, 1024]",67.934,0.1481,72.56,-4.626,3.2243,68.9859,0.0148
resnet56,cifar100,Taylor,0.7,5,"[42, 123, 456, 789, 1024]",67.284,0.2402,72.56,-5.276,3.2243,68.9859,0.5899
resnet56,cifar100,FPGM,0.7,5,"[42, 123, 456, 789, 1024]",65.726,0.1309,72.56,-6.834,3.2243,68.9859,0.1161
resnet56,cifar100,HRank,0.7,5,"[42, 123, 456, 789, 1024]",64.458,0.1687,72.56,-8.102,3.2243,68.9859,176.5619
resnet56,cifar100,GRA-CNN,0.8,5,"[42, 123, 456, 789, 1024]",61.486,0.1141,72.56,-11.074,4.7555,78.9717,47.4397
resnet56,cifar100,CHIP,0.8,5,"[42, 123, 456, 789, 1024]",60.992,0.1143,72.56,-11.568,4.7555,78.9717,28.6088
resnet56,cifar100,L1,0.8,5,"[42, 123, 456, 789, 1024]",61.828,0.1499,72.56,-10.732,4.7555,78.9717,0.0349
resnet56,cifar100,Taylor,0.8,5,"[42, 123, 456, 789, 1024]",60.322,0.1863,72.56,-12.238,4.7555,78.9717,1.3733
resnet56,cifar100,FPGM,0.8,5,"[42, 123, 456, 789, 1024]",61.112,0.209,72.56,-11.448,4.7555,78.9717,0.1191
resnet56,cifar100,HRank,0.8,5,"[42, 123, 456, 789, 1024]",60.384,0.2026,72.56,-12.176,4.7555,78.9717,205.6676
resnet56,cifar100,GRA-CNN,0.9,5,"[42, 123, 456, 789, 1024]",57.51,0.1576,72.56,-15.05,9.2933,89.2396,13.2312
resnet56,cifar100,CHIP,0.9,5,"[42, 123, 456, 789, 1024]",56.972,0.089,72.56,-15.588,9.2933,89.2396,13.2537
resnet56,cifar100,L1,0.9,5,"[42, 123, 456, 789, 1024]",57.474,0.2961,72.56,-15.086,9.2933,89.2396,0.0079
resnet56,cifar100,Taylor,0.9,5,"[42, 123, 456, 789, 1024]",56.008,0.3746,72.56,-16.552,9.2933,89.2396,0.442
resnet56,cifar100,FPGM,0.9,5,"[42, 123, 456, 789, 1024]",50.358,0.4123,72.56,-22.202,9.2933,89.2396,0.1062
resnet56,cifar100,HRank,0.9,5,"[42, 123, 456, 789, 1024]",47.428,0.8856,72.56,-25.132,9.2933,89.2396,205.836
vgg16,cifar100,GRA-CNN,0.7,5,"[42, 123, 456, 789, 1024]",64.372,0.3503,73.58,-9.208,10.9476,90.8656,50.9015
vgg16,cifar100,CHIP,0.7,5,"[42, 123, 456, 789, 1024]",64.43,0.1847,73.58,-9.15,10.9476,90.8656,43.1359
vgg16,cifar100,L1,0.7,5,"[42, 123, 456, 789, 1024]",62.814,0.7029,73.58,-10.766,10.9476,90.8656,0.0034
vgg16,cifar100,Taylor,0.7,5,"[42, 123, 456, 789, 1024]",61.51,0.4849,73.58,-12.07,10.9476,90.8656,0.2444
vgg16,cifar100,FPGM,0.7,5,"[42, 123, 456, 789, 1024]",57.686,1.063,73.58,-15.894,10.9476,90.8656,0.054
vgg16,cifar100,HRank,0.7,5,"[42, 123, 456, 789, 1024]",59.56,0.9685,73.58,-14.02,10.9476,90.8656,1770.9078
vgg16,cifar100,GRA-CNN,0.9,5,"[42, 123, 456, 789, 1024]",42.842,0.3971,73.58,-30.738,96.3358,98.962,53.7812
vgg16,cifar100,CHIP,0.9,5,"[42, 123, 456, 789, 1024]",42.694,0.9614,73.58,-30.886,96.3358,98.962,49.4604
vgg16,cifar100,L1,0.9,5,"[42, 123, 456, 789, 1024]",17.256,22.293,73.58,-56.324,96.3358,98.962,0.0035
vgg16,cifar100,Taylor,0.9,5,"[42, 123, 456, 789, 1024]",42.278,0.52,73.58,-31.302,96.3358,98.962,0.2458
vgg16,cifar100,FPGM,0.9,5,"[42, 123, 456, 789, 1024]",34.518,1.7066,73.58,-39.062,96.3358,98.962,0.0541
vgg16,cifar100,HRank,0.9,5,"[42, 123, 456, 789, 1024]",35.518,0.7086,73.58,-38.062,96.3358,98.962,1714.9496
